User,UserId,Host,HostId,nbInst
user160,160,UFSM,7,441872
user160,160,Burst,15,213399
user161,161,IFSul,8,300024
user161,161,IFSul,10,1300032
user161,161,IFSul,11,173112
user161,161,Burst,15,226896
user162,162,UFPel,0,1360049
user162,162,UFPel,1,234042
user162,162,UFPel,2,406370
user163,163,UFSM,4,500042
user163,163,UFSM,7,1500121
user164,164,IFSul,8,400036
user164,164,IFSul,9,510468
user164,164,IFSul,10,592799
user164,164,IFSul,11,133617
user164,164,Burst,13,363224
user165,165,UFPel,0,700069
user165,165,UFPel,2,700124
user165,165,UFPel,3,600118
user166,166,UFSM,5,1100135
user166,166,UFSM,6,58255
user166,166,UFSM,7,300073
user166,166,Burst,13,541748
user167,167,IFSul,8,732358
user167,167,IFSul,9,600049
user167,167,IFSul,10,300144
user167,167,IFSul,11,367800
user168,168,UFPel,2,700050
user168,168,UFPel,3,1300152
user169,169,UFSM,4,500050
user169,169,UFSM,5,1000109
user169,169,UFSM,6,125510
user169,169,UFSM,7,374595
user170,170,IFSul,9,600123
user170,170,IFSul,10,1400171
user171,171,UFPel,1,288656
user171,171,UFPel,2,1711639
user172,172,UFSM,5,1500288
user172,172,UFSM,6,143510
user172,172,Burst,14,356496
user173,173,IFSul,10,1300160
user173,173,IFSul,11,141391
user173,173,Burst,13,558628
user174,174,UFPel,1,170028
user174,174,UFPel,2,300048
user174,174,UFPel,3,1400154
user174,174,Burst,14,129984
user175,175,UFSM,4,700089
user175,175,UFSM,5,227739
user175,175,UFSM,6,172310
user175,175,UFSM,7,900079
user176,176,IFSul,8,150871
user176,176,IFSul,9,800078
user176,176,IFSul,10,800144
user176,176,IFSul,11,249209
user177,177,UFPel,0,434200
user177,177,UFPel,1,465866
user177,177,UFPel,3,1000184
user177,177,Burst,12,100000
user178,178,UFSM,4,600070
user178,178,UFSM,5,1100157
user178,178,UFSM,7,300050
user179,179,IFSul,8,600086
user179,179,IFSul,9,500123
user179,179,IFSul,10,900182
user180,180,UFPel,2,900106
user180,180,UFPel,3,1100104
user181,181,UFSM,4,500060
user181,181,UFSM,5,400111
user181,181,UFSM,6,95755
user181,181,UFSM,7,600145
user181,181,Burst,12,404248
user182,182,IFSul,9,2000166
user183,183,UFPel,0,1031108
user183,183,UFPel,1,569117
user183,183,UFPel,2,200024
user183,183,UFPel,3,200039
user184,184,UFSM,4,800085
user184,184,UFSM,5,200040
user184,184,UFSM,6,167088
user184,184,UFSM,7,833075
user185,185,IFSul,8,950261
user185,185,IFSul,9,800033
user185,185,IFSul,11,99626
user185,185,Burst,15,150189
user186,186,UFPel,1,600003
user186,186,UFPel,2,200040
user186,186,UFPel,3,1200118
user187,187,UFSM,4,1100102
user187,187,UFSM,5,900114
user188,188,IFSul,8,700112
user188,188,IFSul,10,1157320
user188,188,IFSul,11,142982
user189,189,UFPel,0,800069
user189,189,UFPel,2,600056
user189,189,UFPel,3,600115
user190,190,UFSM,4,900087
user190,190,UFSM,5,300047
user190,190,UFSM,6,600015
user190,190,UFSM,7,200025
user191,191,IFSul,8,1000052
user191,191,IFSul,10,400037
user191,191,IFSul,11,600102
